Date;Value;Inbound Transferals;Outbound Transferals;Delta in %;Cumulated Performance in %
2023-02-17;90.00;0.00;0.00;0.00;-6.25
2023-02-18;90.00;0.00;0.00;0.00;-6.25
2023-02-19;90.00;0.00;0.00;0.00;-6.25
2023-02-20;90.00;0.00;0.00;0.00;-6.25
2023-02-21;90.00;0.00;0.00;0.00;-6.25
2023-02-22;90.00;0.00;0.00;0.00;-6.25
2023-02-23;90.00;0.00;0.00;0.00;-6.25
2023-02-24;90.00;0.00;0.00;0.00;-6.25
2023-02-25;90.00;0.00;0.00;0.00;-6.25
2023-02-26;90.00;0.00;0.00;0.00;-6.25
2023-02-27;90.00;0.00;0.00;0.00;-6.25
2023-02-28;90.00;0.00;0.00;0.00;-6.25
2023-03-01;90.00;0.00;0.00;0.00;-6.25
2023-03-02;90.00;0.00;0.00;0.00;-6.25
2023-03-03;90.00;0.00;0.00;0.00;-6.25
2023-03-04;90.00;0.00;0.00;0.00;-6.25
2023-03-05;90.00;0.00;0.00;0.00;-6.25
2023-03-06;90.00;0.00;0.00;0.00;-6.25
2023-03-07;90.00;0.00;0.00;0.00;-6.25
2023-03-08;90.00;0.00;0.00;0.00;-6.25
2023-03-09;90.00;0.00;0.00;0.00;-6.25
2023-03-10;90.00;0.00;0.00;0.00;-6.25
2023-03-11;90.00;0.00;0.00;0.00;-6.25
2023-03-12;90.00;0.00;0.00;0.00;-6.25
2023-03-13;90.00;0.00;0.00;0.00;-6.25
2023-03-14;90.00;0.00;0.00;0.00;-6.25
2023-03-15;90.00;0.00;0.00;0.00;-6.25
2023-03-16;90.00;0.00;0.00;0.00;-6.25
2023-03-17;90.00;0.00;0.00;0.00;-6.25
2023-03-18;90.00;0.00;0.00;0.00;-6.25
2023-03-19;90.00;0.00;0.00;0.00;-6.25
2023-03-20;90.00;0.00;0.00;0.00;-6.25
2023-03-21;90.00;0.00;0.00;0.00;-6.25
2023-03-22;90.00;0.00;0.00;0.00;-6.25
2023-03-23;90.00;0.00;0.00;0.00;-6.25
2023-03-24;90.00;0.00;0.00;0.00;-6.25
2023-03-25;90.00;0.00;0.00;0.00;-6.25
2023-03-26;90.00;0.00;0.00;0.00;-6.25
2023-03-27;90.00;0.00;0.00;0.00;-6.25
2023-03-28;90.00;0.00;0.00;0.00;-6.25
2023-03-29;90.00;0.00;0.00;0.00;-6.25
2023-03-30;90.00;0.00;0.00;0.00;-6.25
2023-03-31;90.00;0.00;0.00;0.00;-6.25
2023-04-01;150.00;0.00;0.00;66.67;56.25
2023-04-02;150.00;0.00;0.00;0.00;56.25
2023-04-03;150.00;0.00;0.00;0.00;56.25
2023-04-04;150.00;0.00;0.00;0.00;56.25
2023-04-05;150.00;0.00;0.00;0.00;56.25
2023-04-06;150.00;0.00;0.00;0.00;56.25
2023-04-07;150.00;0.00;0.00;0.00;56.25
2023-04-08;150.00;0.00;0.00;0.00;56.25
2023-04-09;150.00;0.00;0.00;0.00;56.25
2023-04-10;150.00;0.00;0.00;0.00;56.25
2023-04-11;150.00;0.00;0.00;0.00;56.25
2023-04-12;150.00;0.00;0.00;0.00;56.25
2023-04-13;150.00;0.00;0.00;0.00;56.25
2023-04-14;150.00;0.00;0.00;0.00;56.25
2023-04-15;150.00;0.00;0.00;0.00;56.25
2023-04-16;150.00;0.00;0.00;0.00;56.25
2023-04-17;150.00;0.00;0.00;0.00;56.25
2023-04-18;150.00;0.00;0.00;0.00;56.25
2023-04-19;150.00;0.00;0.00;0.00;56.25
2023-04-20;150.00;0.00;0.00;0.00;56.25
2023-04-21;150.00;0.00;0.00;0.00;56.25
2023-04-22;150.00;0.00;0.00;0.00;56.25
2023-04-23;150.00;0.00;0.00;0.00;56.25
2023-04-24;150.00;0.00;0.00;0.00;56.25
2023-04-25;150.00;0.00;0.00;0.00;56.25
2023-04-26;150.00;0.00;0.00;0.00;56.25
2023-04-27;150.00;0.00;0.00;0.00;56.25
2023-04-28;150.00;0.00;0.00;0.00;56.25
2023-04-29;150.00;0.00;0.00;0.00;56.25
2023-04-30;150.00;0.00;0.00;0.00;56.25
2023-05-01;150.00;0.00;8.00;5.33;64.58
2023-05-02;150.00;0.00;0.00;0.00;64.58
2023-05-03;150.00;0.00;0.00;0.00;64.58
2023-05-04;150.00;0.00;0.00;0.00;64.58
2023-05-05;150.00;0.00;0.00;0.00;64.58
2023-05-06;150.00;0.00;0.00;0.00;64.58
2023-05-07;150.00;0.00;0.00;0.00;64.58
2023-05-08;150.00;0.00;0.00;0.00;64.58
2023-05-09;150.00;0.00;0.00;0.00;64.58
2023-05-10;150.00;0.00;0.00;0.00;64.58
2023-05-11;150.00;0.00;0.00;0.00;64.58
2023-05-12;150.00;0.00;0.00;0.00;64.58
2023-05-13;150.00;0.00;0.00;0.00;64.58
2023-05-14;150.00;0.00;0.00;0.00;64.58
2023-05-15;150.00;0.00;0.00;0.00;64.58
2023-05-16;150.00;0.00;0.00;0.00;64.58
2023-05-17;150.00;0.00;0.00;0.00;64.58
2023-05-18;150.00;0.00;0.00;0.00;64.58
2023-05-19;150.00;0.00;0.00;0.00;64.58
2023-05-20;150.00;0.00;0.00;0.00;64.58
2023-05-21;150.00;0.00;0.00;0.00;64.58
2023-05-22;150.00;0.00;0.00;0.00;64.58
2023-05-23;150.00;0.00;0.00;0.00;64.58
2023-05-24;150.00;0.00;0.00;0.00;64.58
2023-05-25;150.00;0.00;0.00;0.00;64.58
2023-05-26;150.00;0.00;0.00;0.00;64.58
2023-05-27;150.00;0.00;0.00;0.00;64.58
2023-05-28;150.00;0.00;0.00;0.00;64.58
2023-05-29;150.00;0.00;0.00;0.00;64.58
2023-05-30;150.00;0.00;0.00;0.00;64.58
2023-05-31;150.00;0.00;0.00;0.00;64.58
2023-06-01;150.00;0.00;0.00;0.00;64.58
2023-06-02;150.00;0.00;0.00;0.00;64.58
2023-06-03;150.00;0.00;0.00;0.00;64.58
2023-06-04;150.00;0.00;0.00;0.00;64.58
2023-06-05;150.00;0.00;0.00;0.00;64.58
2023-06-06;150.00;0.00;0.00;0.00;64.58
2023-06-07;150.00;0.00;0.00;0.00;64.58
2023-06-08;150.00;0.00;0.00;0.00;64.58
2023-06-09;150.00;0.00;0.00;0.00;64.58
2023-06-10;150.00;0.00;0.00;0.00;64.58
2023-06-11;150.00;0.00;0.00;0.00;64.58
2023-06-12;150.00;0.00;0.00;0.00;64.58
2023-06-13;150.00;0.00;0.00;0.00;64.58
2023-06-14;150.00;0.00;0.00;0.00;64.58
2023-06-15;150.00;0.00;0.00;0.00;64.58
2023-06-16;150.00;0.00;0.00;0.00;64.58
2023-06-17;150.00;0.00;0.00;0.00;64.58
2023-06-18;150.00;0.00;0.00;0.00;64.58
2023-06-19;150.00;0.00;0.00;0.00;64.58
2023-06-20;150.00;0.00;0.00;0.00;64.58
2023-06-21;150.00;0.00;0.00;0.00;64.58
2023-06-22;150.00;0.00;0.00;0.00;64.58
2023-06-23;150.00;0.00;0.00;0.00;64.58
2023-06-24;150.00;0.00;0.00;0.00;64.58
2023-06-25;150.00;0.00;0.00;0.00;64.58
2023-06-26;150.00;0.00;0.00;0.00;64.58
2023-06-27;150.00;0.00;0.00;0.00;64.58
2023-06-28;150.00;0.00;0.00;0.00;64.58
2023-06-29;150.00;0.00;0.00;0.00;64.58
2023-06-30;150.00;0.00;0.00;0.00;64.58
2023-07-01;140.00;0.00;0.00;-6.67;53.61
2023-07-02;140.00;0.00;0.00;0.00;53.61
2023-07-03;140.00;0.00;0.00;0.00;53.61
2023-07-04;140.00;0.00;0.00;0.00;53.61
2023-07-05;140.00;0.00;0.00;0.00;53.61
2023-07-06;140.00;0.00;0.00;0.00;53.61
2023-07-07;140.00;0.00;0.00;0.00;53.61
2023-07-08;140.00;0.00;0.00;0.00;53.61
2023-07-09;140.00;0.00;0.00;0.00;53.61
2023-07-10;140.00;0.00;0.00;0.00;53.61
2023-07-11;140.00;0.00;0.00;0.00;53.61
2023-07-12;140.00;0.00;0.00;0.00;53.61
2023-07-13;140.00;0.00;0.00;0.00;53.61
2023-07-14;140.00;0.00;0.00;0.00;53.61
2023-07-15;140.00;0.00;0.00;0.00;53.61
2023-07-16;140.00;0.00;0.00;0.00;53.61
2023-07-17;140.00;0.00;0.00;0.00;53.61
2023-07-18;140.00;0.00;0.00;0.00;53.61
2023-07-19;140.00;0.00;0.00;0.00;53.61
2023-07-20;140.00;0.00;0.00;0.00;53.61
2023-07-21;140.00;0.00;0.00;0.00;53.61
2023-07-22;140.00;0.00;0.00;0.00;53.61
2023-07-23;140.00;0.00;0.00;0.00;53.61
2023-07-24;140.00;0.00;0.00;0.00;53.61
2023-07-25;140.00;0.00;0.00;0.00;53.61
2023-07-26;140.00;0.00;0.00;0.00;53.61
2023-07-27;140.00;0.00;0.00;0.00;53.61
2023-07-28;140.00;0.00;0.00;0.00;53.61
2023-07-29;140.00;0.00;0.00;0.00;53.61
2023-07-30;140.00;0.00;0.00;0.00;53.61
2023-07-31;140.00;0.00;0.00;0.00;53.61
2023-08-01;140.00;0.00;0.00;0.00;53.61
2023-08-02;140.00;0.00;0.00;0.00;53.61
2023-08-03;140.00;0.00;0.00;0.00;53.61
2023-08-04;140.00;0.00;0.00;0.00;53.61
2023-08-05;140.00;0.00;0.00;0.00;53.61
2023-08-06;140.00;0.00;0.00;0.00;53.61
2023-08-07;140.00;0.00;0.00;0.00;53.61
2023-08-08;140.00;0.00;0.00;0.00;53.61
2023-08-09;140.00;0.00;0.00;0.00;53.61
2023-08-10;140.00;0.00;0.00;0.00;53.61
2023-08-11;140.00;0.00;0.00;0.00;53.61
2023-08-12;140.00;0.00;0.00;0.00;53.61
2023-08-13;140.00;0.00;0.00;0.00;53.61
2023-08-14;140.00;0.00;0.00;0.00;53.61
2023-08-15;140.00;0.00;0.00;0.00;53.61
2023-08-16;140.00;0.00;0.00;0.00;53.61
2023-08-17;140.00;0.00;0.00;0.00;53.61
2023-08-18;140.00;0.00;0.00;0.00;53.61
2023-08-19;140.00;0.00;0.00;0.00;53.61
2023-08-20;140.00;0.00;0.00;0.00;53.61
2023-08-21;140.00;0.00;0.00;0.00;53.61
2023-08-22;140.00;0.00;0.00;0.00;53.61
2023-08-23;140.00;0.00;0.00;0.00;53.61
2023-08-24;140.00;0.00;0.00;0.00;53.61
2023-08-25;140.00;0.00;0.00;0.00;53.61
2023-08-26;140.00;0.00;0.00;0.00;53.61
2023-08-27;140.00;0.00;0.00;0.00;53.61
2023-08-28;140.00;0.00;0.00;0.00;53.61
2023-08-29;140.00;0.00;0.00;0.00;53.61
2023-08-30;140.00;0.00;0.00;0.00;53.61
2023-08-31;140.00;0.00;0.00;0.00;53.61
2023-09-01;140.00;20.00;0.00;-12.50;34.41
2023-09-02;140.00;0.00;0.00;0.00;34.41
2023-09-03;140.00;0.00;0.00;0.00;34.41
2023-09-04;140.00;0.00;0.00;0.00;34.41
2023-09-05;140.00;0.00;0.00;0.00;34.41
2023-09-06;140.00;0.00;0.00;0.00;34.41
2023-09-07;140.00;0.00;0.00;0.00;34.41
2023-09-08;140.00;0.00;0.00;0.00;34.41
2023-09-09;140.00;0.00;0.00;0.00;34.41
2023-09-10;140.00;0.00;0.00;0.00;34.41
2023-09-11;140.00;0.00;0.00;0.00;34.41
2023-09-12;140.00;0.00;0.00;0.00;34.41
2023-09-13;140.00;0.00;0.00;0.00;34.41
2023-09-14;140.00;0.00;0.00;0.00;34.41
2023-09-15;140.00;0.00;0.00;0.00;34.41
2023-09-16;140.00;0.00;0.00;0.00;34.41
2023-09-17;140.00;0.00;0.00;0.00;34.41
2023-09-18;140.00;0.00;0.00;0.00;34.41
2023-09-19;140.00;0.00;0.00;0.00;34.41
2023-09-20;140.00;0.00;0.00;0.00;34.41
2023-09-21;140.00;0.00;0.00;0.00;34.41
2023-09-22;140.00;0.00;0.00;0.00;34.41
2023-09-23;140.00;0.00;0.00;0.00;34.41
2023-09-24;140.00;0.00;0.00;0.00;34.41
2023-09-25;140.00;0.00;0.00;0.00;34.41
2023-09-26;140.00;0.00;0.00;0.00;34.41
2023-09-27;140.00;0.00;0.00;0.00;34.41
2023-09-28;140.00;0.00;0.00;0.00;34.41
2023-09-29;140.00;0.00;0.00;0.00;34.41
2023-09-30;140.00;0.00;0.00;0.00;34.41
2023-10-01;120.00;0.00;0.00;-14.29;15.21
2023-10-02;120.00;0.00;0.00;0.00;15.21
2023-10-03;120.00;0.00;0.00;0.00;15.21
2023-10-04;120.00;0.00;0.00;0.00;15.21
2023-10-05;120.00;0.00;0.00;0.00;15.21
2023-10-06;120.00;0.00;0.00;0.00;15.21
2023-10-07;120.00;0.00;0.00;0.00;15.21
2023-10-08;120.00;0.00;0.00;0.00;15.21
2023-10-09;120.00;0.00;0.00;0.00;15.21
2023-10-10;120.00;0.00;0.00;0.00;15.21
2023-10-11;120.00;0.00;0.00;0.00;15.21
2023-10-12;120.00;0.00;0.00;0.00;15.21
2023-10-13;120.00;0.00;0.00;0.00;15.21
2023-10-14;120.00;0.00;0.00;0.00;15.21
2023-10-15;120.00;0.00;0.00;0.00;15.21
2023-10-16;120.00;0.00;0.00;0.00;15.21
2023-10-17;120.00;0.00;0.00;0.00;15.21
2023-10-18;120.00;0.00;0.00;0.00;15.21
2023-10-19;120.00;0.00;0.00;0.00;15.21
2023-10-20;120.00;0.00;0.00;0.00;15.21
2023-10-21;120.00;0.00;0.00;0.00;15.21
2023-10-22;120.00;0.00;0.00;0.00;15.21
2023-10-23;120.00;0.00;0.00;0.00;15.21
2023-10-24;120.00;0.00;0.00;0.00;15.21
2023-10-25;120.00;0.00;0.00;0.00;15.21
2023-10-26;120.00;0.00;0.00;0.00;15.21
2023-10-27;120.00;0.00;0.00;0.00;15.21
2023-10-28;120.00;0.00;0.00;0.00;15.21
2023-10-29;120.00;0.00;0.00;0.00;15.21
2023-10-30;120.00;0.00;0.00;0.00;15.21
2023-10-31;120.00;0.00;0.00;0.00;15.21
2023-11-01;120.00;0.00;0.00;0.00;15.21
2023-11-02;120.00;0.00;0.00;0.00;15.21
2023-11-03;120.00;0.00;0.00;0.00;15.21
2023-11-04;120.00;0.00;0.00;0.00;15.21
2023-11-05;120.00;0.00;0.00;0.00;15.21
2023-11-06;120.00;0.00;0.00;0.00;15.21
2023-11-07;120.00;0.00;0.00;0.00;15.21
2023-11-08;120.00;0.00;0.00;0.00;15.21
2023-11-09;120.00;0.00;0.00;0.00;15.21
2023-11-10;120.00;0.00;0.00;0.00;15.21
2023-11-11;120.00;0.00;0.00;0.00;15.21
2023-11-12;120.00;0.00;0.00;0.00;15.21
2023-11-13;120.00;0.00;0.00;0.00;15.21
2023-11-14;120.00;0.00;0.00;0.00;15.21
2023-11-15;120.00;0.00;0.00;0.00;15.21
2023-11-16;120.00;0.00;0.00;0.00;15.21
2023-11-17;120.00;0.00;0.00;0.00;15.21
2023-11-18;120.00;0.00;0.00;0.00;15.21
2023-11-19;120.00;0.00;0.00;0.00;15.21
2023-11-20;120.00;0.00;0.00;0.00;15.21
2023-11-21;120.00;0.00;0.00;0.00;15.21
2023-11-22;120.00;0.00;0.00;0.00;15.21
2023-11-23;120.00;0.00;0.00;0.00;15.21
2023-11-24;120.00;0.00;0.00;0.00;15.21
2023-11-25;120.00;0.00;0.00;0.00;15.21
2023-11-26;120.00;0.00;0.00;0.00;15.21
2023-11-27;120.00;0.00;0.00;0.00;15.21
2023-11-28;120.00;0.00;0.00;0.00;15.21
2023-11-29;120.00;0.00;0.00;0.00;15.21
2023-11-30;120.00;0.00;0.00;0.00;15.21
2023-12-01;120.00;0.00;0.00;0.00;15.21
2023-12-02;120.00;0.00;0.00;0.00;15.21
2023-12-03;120.00;0.00;0.00;0.00;15.21
2023-12-04;120.00;0.00;0.00;0.00;15.21
2023-12-05;120.00;0.00;0.00;0.00;15.21
2023-12-06;120.00;0.00;0.00;0.00;15.21
2023-12-07;120.00;0.00;0.00;0.00;15.21
2023-12-08;120.00;0.00;0.00;0.00;15.21
2023-12-09;120.00;0.00;0.00;0.00;15.21
2023-12-10;120.00;0.00;0.00;0.00;15.21
2023-12-11;120.00;0.00;0.00;0.00;15.21
2023-12-12;120.00;0.00;0.00;0.00;15.21
2023-12-13;120.00;0.00;0.00;0.00;15.21
2023-12-14;120.00;0.00;0.00;0.00;15.21
2023-12-15;120.00;0.00;0.00;0.00;15.21
2023-12-16;120.00;0.00;0.00;0.00;15.21
2023-12-17;120.00;0.00;0.00;0.00;15.21
2023-12-18;120.00;0.00;0.00;0.00;15.21
2023-12-19;120.00;0.00;0.00;0.00;15.21
2023-12-20;120.00;0.00;0.00;0.00;15.21
2023-12-21;120.00;0.00;0.00;0.00;15.21
2023-12-22;120.00;0.00;0.00;0.00;15.21
2023-12-23;120.00;0.00;0.00;0.00;15.21
2023-12-24;120.00;0.00;0.00;0.00;15.21
2023-12-25;120.00;0.00;0.00;0.00;15.21
2023-12-26;120.00;0.00;0.00;0.00;15.21
2023-12-27;120.00;0.00;0.00;0.00;15.21
2023-12-28;120.00;0.00;0.00;0.00;15.21
2023-12-29;120.00;0.00;0.00;0.00;15.21
2023-12-30;120.00;0.00;0.00;0.00;15.21
2023-12-31;120.00;0.00;0.00;0.00;15.21
2024-01-01;170.00;0.00;0.00;41.67;63.21
