Date;Value;Inbound Transferals;Outbound Transferals;Delta in %;Cumulated Performance in %
2022-09-16;283.05;0.00;0.00;-1.13;3.97
2022-09-17;283.05;0.00;0.00;0.00;3.97
2022-09-18;283.05;0.00;0.00;0.00;3.97
2022-09-19;284.79;0.00;0.00;0.61;4.61
2022-09-20;281.07;0.00;0.00;-1.31;3.24
2022-09-21;280.32;0.00;0.00;-0.27;2.96
2022-09-22;278.67;0.00;0.00;-0.59;2.36
2022-09-23;274.74;0.00;0.00;-1.41;0.91
2022-09-24;274.74;0.00;0.00;0.00;0.91
2022-09-25;274.74;0.00;0.00;0.00;0.91
2022-09-26;267.51;0.00;0.00;-2.63;-1.74
2022-09-27;267.18;0.00;0.00;-0.12;-1.86
2022-09-28;268.26;0.00;0.00;0.40;-1.47
2022-09-29;264.57;0.00;0.00;-1.38;-2.82
2022-09-30;326.38;67.00;0.00;-1.57;-4.34
2022-10-01;326.38;0.00;0.00;0.00;-4.34
2022-10-02;326.38;0.00;0.00;0.00;-4.34
2022-10-03;331.94;0.00;0.00;1.70;-2.71
2022-10-04;343.71;0.00;0.00;3.55;0.74
2022-10-05;333.60;0.00;0.00;-2.94;-2.23
2022-10-06;329.22;0.00;0.00;-1.31;-3.51
2022-10-07;327.05;0.00;0.00;-0.66;-4.15
2022-10-08;327.05;0.00;0.00;0.00;-4.15
2022-10-09;327.05;0.00;0.00;0.00;-4.15
2022-10-10;328.16;0.00;0.00;0.34;-3.82
2022-10-11;329.88;0.00;0.00;0.52;-3.32
2022-10-12;330.53;0.00;0.00;0.20;-3.13
2022-10-13;329.86;0.00;0.00;-0.20;-3.32
2022-10-14;334.60;0.00;0.00;1.44;-1.93
2022-10-15;334.60;0.00;0.00;0.00;-1.93
2022-10-16;334.60;0.00;0.00;0.00;-1.93
2022-10-17;341.03;0.00;0.00;1.92;-0.05
2022-10-18;342.12;0.00;0.00;0.32;0.27
2022-10-19;343.48;0.00;0.00;0.40;0.67
2022-10-20;344.19;0.00;0.00;0.21;0.88
2022-10-21;341.61;0.00;0.00;-0.75;0.12
2022-10-22;341.61;0.00;0.00;0.00;0.12
2022-10-23;341.61;0.00;0.00;0.00;0.12
2022-10-24;345.74;0.00;0.00;1.21;1.33
2022-10-25;352.34;0.00;0.00;1.91;3.27
2022-10-26;355.74;0.00;0.00;0.96;4.26
2022-10-27;356.08;0.00;0.00;0.10;4.36
2022-10-28;365.64;0.00;0.00;2.68;7.16
2022-10-29;365.64;0.00;0.00;0.00;7.16
2022-10-30;365.64;0.00;0.00;0.00;7.16
2022-10-31;365.33;0.00;0.00;-0.08;7.07
2022-11-01;368.06;0.00;0.00;0.75;7.87
2022-11-02;380.70;0.00;0.00;3.43;11.58
2022-11-03;373.10;0.00;0.00;-2.00;9.35
2022-11-04;377.56;0.00;0.00;1.20;10.66
2022-11-05;377.56;0.00;0.00;0.00;10.66
2022-11-06;377.56;0.00;0.00;0.00;10.66
2022-11-07;376.93;0.00;0.00;-0.17;10.47
2022-11-08;379.92;0.00;0.00;0.79;11.35
2022-11-09;379.41;0.00;0.00;-0.13;11.20
2022-11-10;378.60;0.00;0.00;-0.21;10.96
2022-11-11;371.94;0.00;0.00;-1.76;9.01
2022-11-12;371.94;0.00;0.00;0.00;9.01
2022-11-13;371.94;0.00;0.00;0.00;9.01
2022-11-14;371.53;0.00;0.00;-0.11;8.89
2022-11-15;372.31;0.00;0.00;0.21;9.12
2022-11-16;370.87;0.00;0.00;-0.39;8.70
2022-11-17;371.26;0.00;0.00;0.11;8.81
2022-11-18;377.70;0.00;0.00;1.73;10.70
2022-11-19;377.70;0.00;0.00;0.00;10.70
2022-11-20;377.70;0.00;0.00;0.00;10.70
2022-11-21;382.47;0.00;0.00;1.26;12.10
2022-11-22;391.27;0.00;0.00;2.30;14.68
2022-11-23;389.48;0.00;0.00;-0.46;14.15
2022-11-24;392.05;0.00;0.00;0.66;14.91
2022-11-25;395.77;0.00;0.00;0.95;16.00
2022-11-26;395.77;0.00;0.00;0.00;16.00
2022-11-27;395.77;0.00;0.00;0.00;16.00
2022-11-28;392.65;0.00;0.00;-0.79;15.08
2022-11-29;389.36;0.00;0.00;-0.84;14.12
2022-11-30;389.45;0.00;0.00;0.02;14.14
2022-12-01;396.21;0.00;0.00;1.74;16.12
2022-12-02;396.72;0.00;0.00;0.13;16.27
2022-12-03;396.72;0.00;0.00;0.00;16.27
2022-12-04;396.72;0.00;0.00;0.00;16.27
2022-12-05;394.47;0.00;0.00;-0.57;15.61
2022-12-06;391.56;0.00;0.00;-0.74;14.76
2022-12-07;391.04;0.00;0.00;-0.13;14.61
2022-12-08;390.46;0.00;0.00;-0.15;14.44
2022-12-09;392.66;0.00;0.00;0.56;15.08
2022-12-10;392.66;0.00;0.00;0.00;15.08
2022-12-11;392.66;0.00;0.00;0.00;15.08
2022-12-12;386.89;0.00;0.00;-1.47;13.39
2022-12-13;390.18;0.00;0.00;0.85;14.36
2022-12-14;389.53;0.00;0.00;-0.17;14.17
2022-12-15;400.27;0.00;0.00;2.76;17.31
2022-12-16;400.35;0.00;0.00;0.02;17.34
2022-12-17;400.35;0.00;0.00;0.00;17.34
2022-12-18;400.35;0.00;0.00;0.00;17.34
2022-12-19;401.63;0.00;0.00;0.32;17.71
2022-12-20;399.90;0.00;0.00;-0.43;17.21
2022-12-21;405.31;0.00;0.00;1.35;18.79
2022-12-22;401.09;0.00;0.00;-1.04;17.55
2022-12-23;399.10;0.00;0.00;-0.50;16.97
2022-12-24;399.10;0.00;0.00;0.00;16.97
2022-12-25;399.10;0.00;0.00;0.00;16.97
2022-12-26;399.10;0.00;0.00;0.00;16.97
2022-12-27;399.94;0.00;0.00;0.21;17.22
2022-12-28;399.24;0.00;0.00;-0.18;17.01
2022-12-29;403.18;0.00;0.00;0.99;18.17
2022-12-30;395.93;0.00;0.00;-1.80;16.04
2022-12-31;395.93;0.00;0.00;0.00;16.04
2023-01-01;395.93;0.00;0.00;0.00;16.04
2023-01-02;400.41;0.00;0.00;1.13;17.36
2023-01-03;403.12;0.00;0.00;0.68;18.15
2023-01-04;408.00;0.00;0.00;1.21;19.58
2023-01-05;413.49;0.00;0.00;1.35;21.19
2023-01-06;417.62;0.00;0.00;1.00;22.40
2023-01-07;417.62;0.00;0.00;0.00;22.40
2023-01-08;417.62;0.00;0.00;0.00;22.40
2023-01-09;420.64;0.00;0.00;0.72;23.28
2023-01-10;423.55;0.00;0.00;0.69;24.14
2023-01-11;425.21;0.00;0.00;0.39;24.62
2023-01-12;430.73;0.00;0.00;1.30;26.24
2023-01-13;431.41;0.00;0.00;0.16;26.44
2023-01-14;431.41;0.00;0.00;0.00;26.44
2023-01-15;431.41;0.00;0.00;0.00;26.44
2023-01-16;438.35;0.00;0.00;1.61;28.47
2023-01-17;437.66;0.00;0.00;-0.16;28.27
2023-01-18;433.99;0.00;0.00;-0.84;27.20
2023-01-19;428.94;0.00;0.00;-1.16;25.72
2023-01-20;428.95;0.00;0.00;0.00;25.72
2023-01-21;428.95;0.00;0.00;0.00;25.72
2023-01-22;428.95;0.00;0.00;0.00;25.72
2023-01-23;431.56;0.00;0.00;0.61;26.48
2023-01-24;428.76;0.00;0.00;-0.65;25.66
2023-01-25;428.92;0.00;0.00;0.04;25.71
2023-01-26;429.03;0.00;0.00;0.03;25.74
2023-01-27;429.03;0.00;0.00;0.00;25.74
2023-01-28;429.03;0.00;0.00;0.00;25.74
2023-01-29;429.03;0.00;0.00;0.00;25.74
2023-01-30;430.13;0.00;0.00;0.26;26.07
2023-01-31;429.79;0.00;0.00;-0.08;25.97
2023-02-01;424.34;0.00;0.00;-1.27;24.37
2023-02-02;427.76;0.00;0.00;0.81;25.37
2023-02-03;421.33;0.00;0.00;-1.50;23.49
2023-02-04;421.33;0.00;0.00;0.00;23.49
2023-02-05;421.33;0.00;0.00;0.00;23.49
2023-02-06;419.87;0.00;0.00;-0.35;23.06
2023-02-07;436.55;0.00;0.00;3.97;27.95
2023-02-08;441.01;0.00;0.00;1.02;29.25
2023-02-09;441.36;0.00;0.00;0.08;29.36
2023-02-10;438.94;0.00;0.00;-0.55;28.65
2023-02-11;438.94;0.00;0.00;0.00;28.65
2023-02-12;438.94;0.00;0.00;0.00;28.65
2023-02-13;443.63;0.00;0.00;1.07;30.02
2023-02-14;446.13;0.00;0.00;0.56;30.76
2023-02-15;450.22;0.00;0.00;0.92;31.95
2023-02-16;450.60;0.00;0.00;0.08;32.07
2023-02-17;454.52;0.00;0.00;0.87;33.21
2023-02-18;454.52;0.00;0.00;0.00;33.21
2023-02-19;454.52;0.00;0.00;0.00;33.21
2023-02-20;456.48;0.00;0.00;0.43;33.79
2023-02-21;456.89;0.00;0.00;0.09;33.91
2023-02-22;458.50;0.00;0.00;0.35;34.38
2023-02-23;461.20;0.00;0.00;0.59;35.17
2023-02-24;456.86;0.00;0.00;-0.94;33.90
2023-02-25;456.86;0.00;0.00;0.00;33.90
2023-02-26;456.86;0.00;0.00;0.00;33.90
2023-02-27;460.42;0.00;0.00;0.78;34.94
2023-02-28;460.73;0.00;0.00;0.07;35.03
2023-03-01;459.30;0.00;0.00;-0.31;34.62
2023-03-02;460.24;0.00;0.00;0.20;34.89
2023-03-03;461.14;0.00;0.00;0.20;35.15
2023-03-04;461.14;0.00;0.00;0.00;35.15
2023-03-05;461.14;0.00;0.00;0.00;35.15
2023-03-06;467.10;0.00;0.00;1.29;36.90
2023-03-07;463.99;0.00;0.00;-0.67;35.99
2023-03-08;465.00;0.00;0.00;0.22;36.29
2023-03-09;467.07;0.00;0.00;0.45;36.89
2023-03-10;462.95;0.00;0.00;-0.88;35.68
2023-03-11;462.95;0.00;0.00;0.00;35.68
2023-03-12;462.95;0.00;0.00;0.00;35.68
2023-03-13;455.63;0.00;0.00;-1.58;33.54
2023-03-14;464.18;0.00;0.00;1.88;36.05
2023-03-15;463.05;0.00;0.00;-0.24;35.71
2023-03-16;464.51;0.00;0.00;0.32;36.14
2023-03-17;461.60;0.00;0.00;-0.63;35.29
2023-03-18;461.60;0.00;0.00;0.00;35.29
2023-03-19;461.60;0.00;0.00;0.00;35.29
2023-03-20;468.44;0.00;0.00;1.48;37.29
2023-03-21;469.57;0.00;0.00;0.24;37.63
2023-03-22;465.53;0.00;0.00;-0.86;36.44
2023-03-23;469.08;0.00;0.00;0.76;37.48
2023-03-24;463.12;0.00;0.00;-1.27;35.73
2023-03-25;463.12;0.00;0.00;0.00;35.73
2023-03-26;463.12;0.00;0.00;0.00;35.73
2023-03-27;466.45;0.00;0.00;0.72;36.71
2023-03-28;466.30;0.00;0.00;-0.03;36.67
2023-03-29;472.89;0.00;0.00;1.41;38.60
2023-03-30;476.63;0.00;0.00;0.79;39.69
2023-03-31;480.49;0.00;0.00;0.81;40.83
2023-04-01;480.49;0.00;0.00;0.00;40.83
2023-04-02;480.49;0.00;0.00;0.00;40.83
2023-04-03;479.65;0.00;0.00;-0.17;40.58
2023-04-04;480.27;0.00;0.00;0.13;40.76
2023-04-05;488.56;0.00;0.00;1.73;43.19
2023-04-06;481.96;0.00;0.00;-1.35;41.26
2023-04-07;481.96;0.00;0.00;0.00;41.26
2023-04-08;481.96;0.00;0.00;0.00;41.26
2023-04-09;481.96;0.00;0.00;0.00;41.26
2023-04-10;481.96;0.00;0.00;0.00;41.26
2023-04-11;481.96;0.00;0.00;0.00;41.26
2023-04-12;471.12;0.00;0.00;-2.25;38.08
2023-04-13;471.49;0.00;0.00;0.08;38.19
2023-04-14;469.63;0.00;0.00;-0.39;37.64
2023-04-15;469.63;0.00;0.00;0.00;37.64
2023-04-16;469.63;0.00;0.00;0.00;37.64
2023-04-17;477.01;0.00;0.00;1.57;39.81
2023-04-18;476.67;0.00;0.00;-0.07;39.71
2023-04-19;476.41;0.00;0.00;-0.05;39.63
2023-04-20;475.44;0.00;0.00;-0.20;39.35
2023-04-21;474.96;0.00;0.00;-0.10;39.20
2023-04-22;474.96;0.00;0.00;0.00;39.20
2023-04-23;474.96;0.00;0.00;0.00;39.20
2023-04-24;470.24;0.00;0.00;-0.99;37.82
2023-04-25;475.70;0.00;0.00;1.16;39.42
2023-04-26;474.70;0.00;0.00;-0.21;39.13
2023-04-27;478.48;0.00;0.00;0.80;40.24
2023-04-28;477.20;0.00;0.00;-0.27;39.86
2023-04-29;477.20;0.00;0.00;0.00;39.86
2023-04-30;477.20;0.00;0.00;0.00;39.86
2023-05-01;477.20;0.00;0.00;0.00;39.86
2023-05-02;472.70;0.00;0.00;-0.94;38.54
2023-05-03;458.08;0.00;0.00;-3.09;34.26
2023-05-04;456.33;0.00;0.00;-0.38;33.74
2023-05-05;457.30;0.00;0.00;0.21;34.03
2023-05-06;457.30;0.00;0.00;0.00;34.03
2023-05-07;457.30;0.00;0.00;0.00;34.03
2023-05-08;459.76;0.00;0.00;0.54;34.75
2023-05-09;459.53;0.00;0.00;-0.05;34.68
2023-05-10;462.18;0.00;0.00;0.58;35.46
2023-05-11;466.08;0.00;0.00;0.84;36.60
2023-05-12;467.28;0.00;0.00;0.26;36.95
2023-05-13;467.28;0.00;0.00;0.00;36.95
2023-05-14;467.28;0.00;0.00;0.00;36.95
2023-05-15;469.36;0.00;0.00;0.45;37.56
2023-05-16;469.82;0.00;0.00;0.10;37.70
2023-05-17;466.71;0.00;0.00;-0.66;36.79
2023-05-18;466.46;0.00;0.00;-0.05;36.71
2023-05-19;468.27;0.00;0.00;0.39;37.24
2023-05-20;468.27;0.00;0.00;0.00;37.24
2023-05-21;468.27;0.00;0.00;0.00;37.24
2023-05-22;465.78;0.00;0.00;-0.53;36.51
2023-05-23;465.78;0.00;0.00;0.00;36.51
2023-05-24;457.52;0.00;0.00;-1.77;34.09
2023-05-25;452.00;0.00;0.00;-1.21;32.48
2023-05-26;452.88;0.00;0.00;0.19;32.73
2023-05-27;452.88;0.00;0.00;0.00;32.73
2023-05-28;452.88;0.00;0.00;0.00;32.73
2023-05-29;452.27;0.00;0.00;-0.13;32.55
2023-05-30;449.22;0.00;0.00;-0.67;31.66
2023-05-31;449.53;0.00;0.00;0.07;31.75
2023-06-01;449.53;0.00;0.00;0.00;31.75
2023-06-02;433.78;0.00;0.00;-3.50;27.14
2023-06-03;433.78;0.00;0.00;0.00;27.14
2023-06-04;433.78;0.00;0.00;0.00;27.14
2023-06-05;435.48;0.00;0.00;0.39;27.63
2023-06-06;432.98;0.00;0.00;-0.57;26.90
2023-06-07;426.72;0.00;0.00;-1.45;25.07
2023-06-08;424.38;0.00;0.00;-0.55;24.38
2023-06-09;426.10;0.00;0.00;0.41;24.88
2023-06-10;426.10;0.00;0.00;0.00;24.88
2023-06-11;426.10;0.00;0.00;0.00;24.88
2023-06-12;426.82;0.00;0.00;0.17;25.10
